SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.09629321843385696,48,0,0.509854257106781,"(1288.0, 2083.0]",3,1,0,0,0.0
0,0.02410401776432991,43,1,0.30659836530685425,"(8167.5, 9020.0]",9,0,1,0,6.0
0,0.08034971356391907,38,0,0.5623195767402649,nan,3,0,0,0,0.0
0,0.016209352761507034,64,0,0.28436824679374695,"(5827.5, 6250.0]",8,0,0,0,0.0
0,0.008291896432638168,43,0,0.125001922249794,"(4500.0, 5000.0]",7,0,2,0,0.0
0,0.27538001537323,61,0,601.4293212890625,"(4500.0, 5000.0]",5,0,0,0,0.0
0,0.7271696329116821,57,1,0.11755143851041794,"(3833.0, 4126.0]",1,0,0,0,0.0
0,0.9999997019767761,55,0,0.21231777966022491,"(6864.0, 7500.0]",6,0,0,0,0.0
0,0.08335511386394501,54,0,84.15194702148438,nan,8,0,1,0,2.0
0,0.03843938931822777,57,0,0.18282881379127502,"(5827.5, 6250.0]",6,0,0,0,1.0
0,0.05164501816034317,56,0,0.2215319275856018,"(2083.0, 2550.0]",8,0,1,0,2.0
0,0.4851185381412506,53,2,0.348931223154068,"(9020.0, 10016.0]",15,0,1,0,5.0
0,0.2166992574930191,50,0,0.4584367275238037,"(4500.0, 5000.0]",11,0,4,0,2.0
0,0.5072523951530457,46,1,0.18193884193897247,"(10016.0, 11600.0]",5,0,0,0,1.0
0,0.07877913862466812,34,0,0.3322199881076813,"(2550.0, 3000.0]",4,1,0,0,0.0
1,0.07114651054143906,45,0,0.28078728914260864,"(3833.0, 4126.0]",4,1,0,0,2.0
0,0.04176802188158035,53,1,0.1900877207517624,"(14250.0, 208333.0]",11,0,2,0,0.0
0,0.08123937994241714,45,0,2154.54541015625,nan,5,0,2,0,0.0
0,0.013593122363090515,44,0,0.034755535423755646,"(8167.5, 9020.0]",6,0,0,0,1.0
0,0.01726171374320984,41,1,0.0,"(2550.0, 3000.0]",6,0,0,0,0.0
0,0.020790154114365578,62,0,691.247314453125,nan,8,0,6,0,1.0
0,0.9259610176086426,64,0,0.3202689588069916,"(7500.0, 8167.5]",6,0,0,0,0.0
0,0.9869537949562073,37,1,0.35404667258262634,nan,1,4,0,0,1.0
0,0.03172513470053673,50,0,0.3277052342891693,nan,5,0,0,0,0.0
0,0.16477815806865692,53,0,0.32298848032951355,"(5333.0, 5827.5]",14,0,1,0,0.0
0,0.010829550214111805,43,0,0.5168398022651672,"(8167.5, 9020.0]",9,0,2,1,2.0
0,0.005778079386800528,76,0,0.19066862761974335,"(3000.0, 3454.5]",11,0,1,0,0.0
0,0.07452814280986786,61,0,0.17368988692760468,"(5333.0, 5827.5]",7,0,0,0,0.0
0,0.0,69,0,0.5616218447685242,nan,2,0,0,0,0.0
1,0.5733462572097778,60,2,0.698478639125824,"(3000.0, 3454.5]",13,1,1,1,0.0
0,0.7555667757987976,27,0,0.21689791977405548,"(-0.001, 1288.0]",5,0,0,0,0.0
0,0.03417901694774628,37,0,0.2543550431728363,"(6250.0, 6864.0]",8,0,0,0,0.0
0,0.6978538632392883,38,0,0.2556998133659363,"(6250.0, 6864.0]",8,0,2,0,2.0
0,0.03472429886460304,35,1,2315.02783203125,nan,5,0,1,1,1.0
0,0.03303564712405205,59,0,2.0239460468292236,nan,1,0,1,0,0.0
0,0.09653500467538834,54,0,0.17034737765789032,"(5827.5, 6250.0]",6,0,0,0,0.0
0,0.08398908376693726,53,0,0.41784924268722534,"(8167.5, 9020.0]",11,0,1,0,6.0
1,0.18121325969696045,37,1,1.0604982376098633,"(6250.0, 6864.0]",10,0,8,0,6.0
0,0.307821124792099,51,0,0.44161978363990784,"(5333.0, 5827.5]",10,0,1,0,2.0
0,0.4649975001811981,40,0,0.29363536834716797,"(7500.0, 8167.5]",12,0,2,0,2.0
0,0.9999998807907104,52,1,0.2336399406194687,"(3833.0, 4126.0]",8,0,1,0,3.0
0,0.4470877945423126,61,0,0.356231689453125,"(6864.0, 7500.0]",8,0,1,0,0.0
0,0.030102260410785675,45,1,0.36959922313690186,"(11600.0, 14250.0]",11,0,3,0,2.0
0,0.350394606590271,39,0,9.495558738708496,"(1288.0, 2083.0]",8,0,1,0,2.0
0,0.9922902584075928,49,0,0.2544729709625244,"(5000.0, 5333.0]",4,0,0,0,0.0
0,0.05560281500220299,56,0,0.35712137818336487,"(9020.0, 10016.0]",13,0,2,0,2.0
0,0.13480815291404724,51,0,0.3759114146232605,"(6864.0, 7500.0]",7,0,1,0,2.0
0,0.20725512504577637,60,0,0.8093698024749756,nan,5,0,1,0,0.0
0,0.32252222299575806,54,0,93.10435485839844,nan,4,0,1,0,0.0
0,0.26522570848464966,57,0,0.19779238104820251,"(5333.0, 5827.5]",6,0,0,0,0.0
0,0.01764700561761856,63,2,0.20601016283035278,"(3000.0, 3454.5]",15,0,0,0,0.0
0,0.14562271535396576,62,0,1.507912039756775,"(3000.0, 3454.5]",7,0,1,0,0.0
1,0.055519454181194305,46,1,0.15369080007076263,"(6250.0, 6864.0]",6,0,0,0,2.0
0,0.02626047469675541,69,0,0.35689568519592285,"(6864.0, 7500.0]",9,0,1,0,1.0
0,0.3919195234775543,64,0,0.45813077688217163,"(6250.0, 6864.0]",9,0,2,0,0.0
0,0.2842065393924713,45,0,0.5212045907974243,"(3454.5, 3833.0]",12,0,2,0,2.0
0,0.1718612164258957,49,0,994.0782470703125,nan,5,0,0,0,0.0
0,0.043559856712818146,58,0,0.2748488187789917,"(5827.5, 6250.0]",5,0,2,0,0.0
0,0.31287527084350586,33,3,0.39658305048942566,"(5827.5, 6250.0]",9,0,3,2,2.0
0,0.22223156690597534,39,2,0.4493665099143982,"(2550.0, 3000.0]",7,0,1,0,2.0
0,0.7609434723854065,60,0,0.438699334859848,"(5333.0, 5827.5]",11,0,1,0,1.0
0,0.8226487636566162,47,0,1288.095947265625,nan,4,0,2,0,0.0
0,0.5081127882003784,53,0,0.5367688536643982,nan,5,0,1,0,1.0
1,0.6661025285720825,45,1,0.3155791163444519,nan,4,1,0,0,0.0
0,0.15277057886123657,59,0,0.3491364121437073,"(5333.0, 5827.5]",11,0,1,0,2.0
0,0.4058850407600403,52,0,0.2600844204425812,"(3454.5, 3833.0]",9,0,2,0,0.0
0,0.0,82,0,0.26736924052238464,"(7500.0, 8167.5]",17,0,4,0,0.0
0,0.05043506622314453,64,0,0.4247932434082031,"(5827.5, 6250.0]",2,0,0,0,0.0
0,0.3350899815559387,58,0,1.9916263818740845,"(2083.0, 2550.0]",9,0,3,0,0.0
0,0.29025688767433167,61,0,0.6167427897453308,"(6250.0, 6864.0]",13,0,2,1,0.0
1,0.08774983882904053,54,0,0.274786114692688,"(4126.0, 4500.0]",9,0,1,0,0.0
0,0.5731030106544495,55,0,0.535807728767395,nan,6,0,1,0,0.0
0,0.04574890062212944,59,0,0.9075300097465515,"(4500.0, 5000.0]",6,0,2,0,0.0
1,0.46557581424713135,39,0,0.9256301522254944,"(-0.001, 1288.0]",7,0,1,0,0.0
0,0.3107472062110901,39,0,0.1576937884092331,"(11600.0, 14250.0]",4,3,0,0,2.0
0,0.10004263371229172,54,0,86.94465637207031,nan,2,0,1,0,0.0
0,0.10209812223911285,35,0,0.3159675598144531,"(6864.0, 7500.0]",5,0,2,0,0.0
0,0.07944057881832123,45,0,0.6564701199531555,"(6864.0, 7500.0]",9,0,1,0,0.0
0,0.08236861228942871,27,0,0.0037139987107366323,"(11600.0, 14250.0]",3,2,0,0,0.0
0,0.031033283099532127,71,0,1.4711101055145264,"(-0.001, 1288.0]",12,0,1,0,0.0
0,0.9339650869369507,52,4,0.4545431435108185,"(9020.0, 10016.0]",7,0,2,0,6.0
0,0.03016393631696701,54,0,0.185396209359169,nan,8,0,0,0,0.0
0,0.11851482093334198,45,0,0.018461572006344795,"(5827.5, 6250.0]",5,0,0,0,2.0
0,0.786314845085144,60,0,0.1641257256269455,"(11600.0, 14250.0]",6,0,0,0,0.0
0,0.02487746626138687,49,0,0.3143831491470337,"(14250.0, 208333.0]",7,1,2,0,2.0
0,0.7482410073280334,55,0,0.21956069767475128,"(9020.0, 10016.0]",7,1,0,0,1.0
0,0.11336679756641388,51,0,0.4585740268230438,"(2550.0, 3000.0]",9,0,2,0,2.0
0,0.060962799936532974,50,0,0.7617014050483704,"(7500.0, 8167.5]",7,0,3,0,0.0
0,0.009220307692885399,48,1,0.39162734150886536,"(2083.0, 2550.0]",8,0,1,0,1.0
0,0.15300895273685455,42,0,0.2097724974155426,"(6250.0, 6864.0]",8,0,1,0,2.0
0,0.5466087460517883,36,0,0.36690473556518555,"(2550.0, 3000.0]",7,0,0,0,2.0
0,0.9999998211860657,44,4,0.45392411947250366,"(8167.5, 9020.0]",10,0,2,0,1.0
1,0.13523566722869873,56,0,0.5147894620895386,"(5333.0, 5827.5]",15,0,1,0,1.0
0,0.6654248833656311,44,0,0.2983741760253906,"(2083.0, 2550.0]",3,0,0,0,2.0
0,0.20815575122833252,68,0,0.3586893379688263,"(5827.5, 6250.0]",9,0,1,0,0.0
0,0.09369979798793793,59,0,2.8191916942596436,"(10016.0, 11600.0]",10,0,1,0,0.0
0,0.13081133365631104,32,0,0.19571207463741302,"(5827.5, 6250.0]",5,0,0,0,3.0
0,0.03189631178975105,44,2,0.3776169419288635,"(14250.0, 208333.0]",7,0,1,0,4.0
0,0.7318084239959717,43,0,0.3513309061527252,"(4126.0, 4500.0]",8,0,9,2,4.0
0,0.004775721579790115,65,0,0.134023979306221,"(2083.0, 2550.0]",7,0,0,0,0.0
0,0.11322619765996933,43,0,0.8628499507904053,nan,2,0,0,1,5.0
0,0.18596795201301575,59,0,0.5192865133285522,nan,10,0,1,0,0.0
0,0.0030709360726177692,41,0,0.2488011121749878,"(5333.0, 5827.5]",6,0,2,0,2.0
0,0.0,63,1,0.007221615873277187,"(3833.0, 4126.0]",7,0,0,0,2.0
0,0.0,60,0,0.062851682305336,"(4500.0, 5000.0]",4,0,0,0,1.0
1,0.06524550169706345,31,1,0.28870689868927,"(3454.5, 3833.0]",3,0,2,0,2.0
0,0.30751699209213257,49,0,0.2885826528072357,"(6864.0, 7500.0]",8,0,3,0,0.0
1,0.4946216940879822,43,3,0.419351726770401,"(7500.0, 8167.5]",9,2,1,1,5.0
0,0.3738362193107605,54,0,0.1667424589395523,"(4500.0, 5000.0]",6,0,1,0,0.0
0,0.015805402770638466,53,0,1556.46728515625,"(1288.0, 2083.0]",7,0,3,0,0.0
1,0.9527367949485779,46,0,0.4406034052371979,"(11600.0, 14250.0]",12,0,2,0,0.0
0,0.23193806409835815,55,0,0.7324116826057434,"(1288.0, 2083.0]",8,0,1,0,0.0
0,0.7508534789085388,58,0,0.3785524070262909,"(5333.0, 5827.5]",10,1,2,0,0.0
0,0.07246769964694977,56,0,0.2866998314857483,"(5827.5, 6250.0]",22,0,2,0,2.0
1,0.00738556357100606,44,0,0.5343297719955444,"(3000.0, 3454.5]",6,0,2,0,2.0
0,0.0535886213183403,34,0,0.25076985359191895,"(5827.5, 6250.0]",4,0,2,0,6.0
0,0.8462483882904053,54,0,887.1615600585938,nan,5,0,1,0,0.0
1,0.3039195239543915,39,0,0.2465122938156128,"(5827.5, 6250.0]",4,0,1,1,6.0
0,0.1484503149986267,46,0,0.11661922186613083,"(5000.0, 5333.0]",7,0,0,0,2.0
0,0.013055299408733845,77,0,0.41093355417251587,"(3454.5, 3833.0]",11,0,1,0,1.0
0,0.7043308019638062,45,0,0.3750612735748291,"(4126.0, 4500.0]",7,0,1,0,1.0
1,0.9422261714935303,55,0,0.37007826566696167,"(3454.5, 3833.0]",10,0,2,2,0.0
0,0.7083069086074829,44,0,0.8921269774436951,"(2550.0, 3000.0]",7,0,2,0,2.0
0,0.017802150920033455,61,0,0.5384204387664795,nan,9,0,1,0,0.0
0,0.05453134700655937,55,0,0.3224991261959076,"(14250.0, 208333.0]",11,0,1,0,1.0
0,0.23013359308242798,58,0,0.47253769636154175,"(3000.0, 3454.5]",6,0,1,0,1.0
0,0.5961695313453674,74,0,1074.865478515625,nan,6,0,2,1,1.0
0,0.07427127659320831,38,2,0.5847781300544739,nan,6,0,0,0,0.0
0,0.16595026850700378,40,1,0.367297500371933,"(2550.0, 3000.0]",9,0,2,0,0.0
0,0.026964126154780388,59,1,0.5361063480377197,"(-0.001, 1288.0]",7,0,1,0,2.0
0,0.5058997273445129,46,4,0.3997407853603363,"(5000.0, 5333.0]",9,0,1,0,2.0
0,0.24150395393371582,63,0,0.490913063287735,"(1288.0, 2083.0]",9,0,1,0,0.0
0,0.4751454293727875,39,0,0.5304772257804871,"(3000.0, 3454.5]",9,0,3,0,2.0
0,0.36297407746315,46,0,748.6033935546875,nan,7,0,1,0,0.0
0,0.39984607696533203,58,0,0.4840855598449707,"(5827.5, 6250.0]",12,0,4,0,0.0
1,0.015683569014072418,54,0,0.2075955867767334,"(4500.0, 5000.0]",13,0,1,0,0.0
1,0.08347798138856888,46,1,0.511975109577179,"(-0.001, 1288.0]",8,0,0,0,0.0
0,0.11495926976203918,46,0,0.261642724275589,"(9020.0, 10016.0]",11,0,0,0,2.0
0,0.0,50,0,0.041889823973178864,"(5333.0, 5827.5]",4,0,0,0,2.0
0,0.4849252998828888,56,0,425.5371398925781,nan,11,0,1,0,0.0
0,0.07592432200908661,63,0,2617.103515625,nan,12,0,2,0,0.0
0,0.28053849935531616,59,0,0.7585473656654358,"(2083.0, 2550.0]",11,0,2,0,1.0
0,0.2282024472951889,63,1,0.44548529386520386,"(4500.0, 5000.0]",9,0,3,0,0.0
0,0.20031414926052094,51,0,0.24824105203151703,"(6864.0, 7500.0]",4,0,0,0,0.0
0,0.3305768668651581,41,0,0.3612227141857147,"(4126.0, 4500.0]",7,0,1,0,1.0
1,0.01986815594136715,55,1,0.45920702815055847,"(2550.0, 3000.0]",8,0,2,0,0.0
1,0.6022554039955139,58,2,0.32301416993141174,"(3000.0, 3454.5]",6,0,0,0,1.0
0,0.04119725525379181,59,0,1218.5645751953125,nan,9,0,4,0,0.0
0,0.06680794060230255,58,1,0.5164875984191895,nan,9,0,1,0,0.0
0,0.7501952052116394,47,4,0.44102832674980164,"(3000.0, 3454.5]",8,1,0,0,1.0
0,0.0029209672939032316,47,0,0.311562716960907,"(6250.0, 6864.0]",10,0,1,0,1.0
0,0.04912829026579857,82,0,0.4267914295196533,nan,7,0,0,0,1.0
0,0.2534247636795044,55,2,0.4332790672779083,"(9020.0, 10016.0]",20,0,1,1,0.0
0,0.34465524554252625,50,0,0.4942542314529419,nan,6,0,2,0,2.0
0,0.04912620410323143,58,0,0.5264320969581604,nan,3,0,0,0,1.0
0,0.802219569683075,47,0,0.5596499443054199,"(3000.0, 3454.5]",6,0,0,0,2.0
0,0.09945502877235413,50,0,3.0187671184539795,nan,2,0,0,0,1.0
0,0.04111747071146965,43,0,0.22689254581928253,"(6864.0, 7500.0]",7,0,1,0,2.0
0,0.8952087759971619,39,4,0.5232258439064026,"(1288.0, 2083.0]",6,0,2,0,2.0
0,0.4346196949481964,37,0,0.23481988906860352,"(4500.0, 5000.0]",13,0,2,0,2.0
0,0.7427359819412231,52,0,0.4102371633052826,"(5827.5, 6250.0]",6,0,0,0,0.0
0,0.40501731634140015,51,0,0.31879374384880066,"(4500.0, 5000.0]",8,0,2,0,0.0
0,7.831119000911713e-05,47,0,0.409438818693161,"(3833.0, 4126.0]",6,0,2,1,0.0
0,0.2524106204509735,60,0,0.15203195810317993,"(4500.0, 5000.0]",4,0,0,0,2.0
0,0.8771493434906006,44,0,0.534603476524353,"(-0.001, 1288.0]",5,0,1,0,1.0
1,0.6969236135482788,60,7,0.5732926726341248,"(5827.5, 6250.0]",14,0,9,0,1.0
0,0.7696871757507324,46,0,0.2498469054698944,"(5827.5, 6250.0]",6,0,1,0,0.0
0,0.9056668877601624,41,0,0.3333337604999542,"(6864.0, 7500.0]",7,1,2,0,0.0
0,0.9999998807907104,54,1,0.27478158473968506,"(5333.0, 5827.5]",12,0,1,1,1.0
0,0.12442173063755035,47,2,0.22707992792129517,"(5333.0, 5827.5]",11,0,0,1,0.0
0,0.09361030906438828,69,0,0.6381376385688782,"(4500.0, 5000.0]",10,0,0,0,0.0
0,0.9385951161384583,52,0,0.7243314981460571,"(5000.0, 5333.0]",8,0,1,1,4.0
0,0.017243189737200737,49,0,0.5166510343551636,"(6250.0, 6864.0]",12,0,1,0,0.0
0,0.10725826770067215,48,0,0.3230462968349457,"(2550.0, 3000.0]",4,0,0,0,0.0
0,0.06764966249465942,52,0,0.3084033131599426,"(3833.0, 4126.0]",9,0,0,0,0.0
0,0.9999998807907104,64,0,0.31254297494888306,"(3454.5, 3833.0]",5,1,0,0,2.0
0,0.2625300884246826,51,0,0.5640361309051514,"(11600.0, 14250.0]",7,0,1,1,1.0
0,0.4662964642047882,41,1,0.37117841839790344,"(4500.0, 5000.0]",10,0,1,0,6.0
0,0.7216507196426392,50,0,2.7826380729675293,nan,3,1,0,0,0.0
0,0.013761180453002453,40,0,0.49284014105796814,"(2550.0, 3000.0]",7,0,0,0,2.0
0,0.017832163721323013,73,0,0.36669331789016724,"(2550.0, 3000.0]",6,0,1,0,0.0
0,0.031438734382390976,35,0,0.5143810510635376,"(5000.0, 5333.0]",11,0,1,0,1.0
0,0.9553982615470886,54,1,0.36407679319381714,"(6250.0, 6864.0]",4,0,1,0,4.0
0,0.081465944647789,44,0,12.42759895324707,"(-0.001, 1288.0]",8,0,2,0,4.0
0,0.9999997615814209,35,5,1.4220460653305054,"(7500.0, 8167.5]",5,0,1,0,1.0
0,0.37223315238952637,41,0,0.5325441360473633,"(6250.0, 6864.0]",10,0,1,0,0.0
0,0.0,56,0,1.5280901193618774,"(1288.0, 2083.0]",8,0,1,0,0.0
0,0.796489417552948,41,0,19.084644317626953,nan,8,0,1,0,0.0
0,0.49063897132873535,63,0,8.421744346618652,"(2083.0, 2550.0]",3,0,1,0,1.0
0,0.9999998211860657,45,0,0.7629663348197937,"(-0.001, 1288.0]",7,0,0,0,4.0
0,0.09662310779094696,67,0,0.5061898827552795,"(1288.0, 2083.0]",7,0,0,0,0.0
0,0.10212595015764236,69,0,1.3429253101348877,nan,7,1,0,0,0.0
0,0.2456003874540329,61,0,0.3987988233566284,"(3000.0, 3454.5]",10,0,1,0,0.0
0,0.6935856342315674,56,4,0.3476085066795349,"(7500.0, 8167.5]",9,1,1,1,0.0
0,0.2103487253189087,48,0,72.37149810791016,nan,9,0,1,0,0.0
0,0.3913906514644623,57,0,0.33351224660873413,"(5333.0, 5827.5]",7,1,0,0,0.0
0,0.03311598673462868,39,1,0.41916999220848083,"(5333.0, 5827.5]",9,0,2,0,1.0
0,0.9999997615814209,45,0,0.4624977707862854,"(-0.001, 1288.0]",7,0,2,0,3.0
0,0.12054642289876938,39,0,0.1991288810968399,"(4126.0, 4500.0]",5,0,1,0,0.0
1,0.03318915143609047,46,0,0.24368488788604736,"(6250.0, 6864.0]",6,0,1,0,2.0
0,0.0,35,0,0.22363567352294922,"(5333.0, 5827.5]",5,0,0,1,0.0
0,0.7861205339431763,45,0,0.6050102710723877,"(3833.0, 4126.0]",5,0,0,0,1.0
0,0.8033654093742371,42,0,0.29159003496170044,"(10016.0, 11600.0]",6,0,4,0,0.0
0,0.19157178699970245,69,0,0.4590911567211151,"(3833.0, 4126.0]",8,0,1,0,0.0
0,0.1335337609052658,27,1,0.046244703233242035,"(10016.0, 11600.0]",8,0,0,0,0.0
0,0.017198005691170692,59,0,0.25497952103614807,"(5827.5, 6250.0]",9,0,1,0,0.0
0,0.07580368220806122,47,1,0.26887160539627075,"(9020.0, 10016.0]",8,0,1,2,0.0
0,0.04441140964627266,57,0,0.1535796970129013,"(4500.0, 5000.0]",3,0,0,0,0.0
0,0.7304810881614685,53,0,0.22861622273921967,"(14250.0, 208333.0]",9,0,2,0,0.0
0,0.050919611006975174,70,0,0.2742308974266052,"(3454.5, 3833.0]",8,0,1,0,0.0
0,0.14766207337379456,39,0,0.357534259557724,"(-0.001, 1288.0]",9,0,2,0,4.0
0,0.0021778566297143698,54,0,0.1911715716123581,"(6250.0, 6864.0]",7,0,1,0,2.0
0,0.9246829152107239,48,1,0.23628641664981842,"(3000.0, 3454.5]",5,1,0,0,0.0
0,0.2321733683347702,33,0,0.20065905153751373,"(9020.0, 10016.0]",5,0,0,0,6.0
0,0.011873828247189522,42,0,74.58236694335938,nan,8,0,2,0,1.0
0,0.09136036038398743,55,7,0.588191032409668,"(2550.0, 3000.0]",10,0,0,0,0.0
0,0.23921990394592285,65,0,0.718135416507721,nan,6,0,1,0,0.0
0,0.03299056738615036,63,0,12.538228034973145,nan,5,0,2,0,2.0
0,0.10625685006380081,44,0,0.5142421126365662,"(3833.0, 4126.0]",8,0,0,0,0.0
0,0.07894700765609741,62,0,0.3485049307346344,"(14250.0, 208333.0]",9,0,11,0,1.0
0,0.09565933793783188,47,0,0.3301559090614319,"(2550.0, 3000.0]",5,0,0,1,3.0
0,0.38591283559799194,63,0,0.3774621784687042,"(5333.0, 5827.5]",10,0,0,0,0.0
0,0.0,79,0,0.13855400681495667,"(11600.0, 14250.0]",11,0,0,0,0.0
0,0.536017894744873,51,0,0.8111984729766846,"(5827.5, 6250.0]",6,0,2,0,4.0
0,0.020515987649559975,50,2,0.3585861027240753,"(3454.5, 3833.0]",14,0,2,0,0.0
0,0.017707493156194687,65,4,0.40164434909820557,"(5000.0, 5333.0]",12,1,3,0,1.0
0,0.6598325371742249,43,0,0.1712821125984192,"(2550.0, 3000.0]",3,0,0,0,0.0
0,0.02965216152369976,62,1,0.06716936081647873,"(10016.0, 11600.0]",7,0,1,0,1.0
0,0.0,59,1,0.3811929225921631,"(3454.5, 3833.0]",12,0,2,0,0.0
0,0.9969930648803711,59,0,0.4949875771999359,"(2083.0, 2550.0]",6,0,3,0,1.0
0,0.6821622252464294,39,1,0.232114776968956,"(2550.0, 3000.0]",3,0,0,0,0.0
0,0.0841044932603836,57,0,0.11571281403303146,"(7500.0, 8167.5]",9,0,1,0,0.0
0,0.012907017953693867,57,2,0.2894538640975952,"(11600.0, 14250.0]",10,1,2,0,0.0
0,0.22260670363903046,51,0,0.36115390062332153,"(5827.5, 6250.0]",12,2,1,1,0.0
0,0.07264473289251328,78,0,0.2650770843029022,"(5827.5, 6250.0]",12,0,1,0,0.0
0,0.0,53,0,0.11090124398469925,"(6250.0, 6864.0]",7,1,2,0,0.0
0,0.6144986152648926,50,1,0.42573830485343933,"(8167.5, 9020.0]",6,0,0,0,1.0
0,0.9763193726539612,33,0,0.429679274559021,"(4126.0, 4500.0]",5,1,2,0,2.0
0,0.0,48,1,226.84820556640625,"(2083.0, 2550.0]",8,0,2,1,1.0
0,0.21144095063209534,41,0,0.5621119737625122,"(4500.0, 5000.0]",9,0,2,0,3.0
0,0.4143844246864319,41,0,0.1654461771249771,"(5000.0, 5333.0]",7,1,0,0,1.0
0,0.39986979961395264,61,2,0.5887483358383179,"(1288.0, 2083.0]",8,0,0,0,0.0
0,0.9192956686019897,61,0,0.676741898059845,nan,6,0,1,0,2.0
0,0.1725943386554718,54,0,0.3242676556110382,"(6250.0, 6864.0]",9,0,0,0,2.0
1,0.9703204035758972,42,2,0.2295060157775879,"(6250.0, 6864.0]",9,0,0,1,2.0
0,0.7887392044067383,72,0,12.07343578338623,nan,7,0,0,0,0.0
0,0.43808937072753906,58,0,0.2510863244533539,"(5827.5, 6250.0]",13,0,1,0,0.0
0,0.5873110890388489,39,1,0.2761439085006714,"(4126.0, 4500.0]",4,0,1,0,0.0
0,0.11491718143224716,39,0,0.23541630804538727,"(3833.0, 4126.0]",6,0,1,0,0.0
0,0.032998014241456985,49,0,1012.9576416015625,nan,5,0,1,0,1.0
0,0.000859275518450886,42,0,0.44032904505729675,"(5827.5, 6250.0]",6,0,2,0,2.0
1,0.12304074317216873,64,0,0.4726928770542145,"(4500.0, 5000.0]",8,1,2,0,1.0
0,0.398286372423172,54,0,0.14703121781349182,"(3000.0, 3454.5]",4,0,0,0,0.0
0,0.2159413844347,54,0,0.3348386287689209,"(14250.0, 208333.0]",10,0,0,1,0.0
0,0.09160066395998001,54,0,659.1851196289062,nan,10,1,2,0,1.0
0,0.5465256571769714,44,0,788.8681640625,nan,6,0,2,0,1.0
0,0.014719725586473942,66,0,0.1853550374507904,"(2550.0, 3000.0]",5,0,1,0,0.0
0,0.5371763706207275,43,0,0.1962917000055313,"(6864.0, 7500.0]",5,0,1,0,2.0
0,0.14926688373088837,59,0,0.47593778371810913,"(4126.0, 4500.0]",10,0,2,0,0.0
0,0.302260160446167,46,2,0.41541197896003723,nan,3,1,0,0,0.0
0,0.03935443237423897,61,0,843.2119750976562,"(-0.001, 1288.0]",5,0,2,0,0.0
0,0.9150415062904358,35,0,0.24353943765163422,"(4500.0, 5000.0]",3,0,0,0,0.0
0,0.09193368256092072,40,1,412.1836242675781,nan,4,0,2,0,0.0
0,0.3660297393798828,41,1,0.40763670206069946,"(3454.5, 3833.0]",3,0,0,0,0.0
0,0.022289562970399857,45,0,0.16250130534172058,"(5333.0, 5827.5]",10,0,0,0,3.0
0,0.25956788659095764,52,0,0.33940985798835754,"(8167.5, 9020.0]",6,0,1,0,0.0
0,0.002061571693047881,45,0,0.4017319977283478,"(5333.0, 5827.5]",9,0,2,0,1.0
0,0.0,60,0,0.21004405617713928,"(3000.0, 3454.5]",10,0,0,0,0.0
0,0.552006185054779,55,0,0.5095775127410889,"(10016.0, 11600.0]",8,0,1,0,0.0
0,0.9914722442626953,39,0,0.3523280918598175,"(8167.5, 9020.0]",6,1,1,0,3.0
0,0.05691922456026077,55,0,0.3939417898654938,"(7500.0, 8167.5]",10,0,1,0,1.0
0,0.12547889351844788,63,0,0.45737290382385254,"(5827.5, 6250.0]",9,0,1,0,0.0
0,0.23893631994724274,39,0,0.1847935914993286,"(5333.0, 5827.5]",10,0,0,0,0.0
0,0.05132918804883957,44,1,0.17630672454833984,"(6864.0, 7500.0]",10,0,0,0,2.0
0,0.5853700041770935,53,0,0.43369752168655396,"(6864.0, 7500.0]",14,0,2,0,0.0
0,0.9443767070770264,69,0,1.2611333131790161,"(4126.0, 4500.0]",13,0,3,0,0.0
0,0.00045886801672168076,68,0,511.67095947265625,"(7500.0, 8167.5]",11,0,1,0,0.0
0,0.014410442672669888,33,1,0.7263855338096619,nan,10,0,2,0,5.0
0,0.0,80,0,0.1285570114850998,"(5000.0, 5333.0]",10,0,1,0,0.0
0,0.0,68,0,0.2615742087364197,"(7500.0, 8167.5]",5,0,1,0,0.0
0,0.08731351792812347,51,0,0.271415650844574,"(9020.0, 10016.0]",13,0,0,0,0.0
0,0.0347861722111702,45,0,0.19118937849998474,"(7500.0, 8167.5]",3,0,1,0,3.0
1,0.3998980224132538,44,1,0.4833780825138092,"(4500.0, 5000.0]",3,3,0,0,0.0
1,0.9999999403953552,71,0,0.18281154334545135,"(3000.0, 3454.5]",2,1,0,0,1.0
0,0.013123228214681149,61,2,0.37077540159225464,"(10016.0, 11600.0]",16,0,1,0,0.0
0,0.540704607963562,54,0,0.9783920049667358,"(4500.0, 5000.0]",9,2,2,0,1.0
0,0.9826216697692871,38,0,0.20401039719581604,"(5827.5, 6250.0]",4,0,0,0,2.0
0,0.9254331588745117,50,0,2494.604248046875,nan,5,1,2,0,0.0
0,0.436375230550766,41,0,0.3263981342315674,"(8167.5, 9020.0]",14,0,4,0,0.0
0,0.11998197436332703,46,0,0.26449790596961975,"(4500.0, 5000.0]",8,0,2,0,3.0
